GO:0033131	biological_process	regulation of glucokinase activity	H3.17.1.5.6.5.1.1	8
GO:0033132	biological_process	negative regulation of glucokinase activity	H3.17.1.5.6.5.1.1.1	9
GO:0033133	biological_process	positive regulation of glucokinase activity	H3.17.1.5.6.5.1.1.2	9
GO:0033134	molecular_function	ubiquitin activating enzyme binding	H2.7.5.26.16.1	6
GO:0033135	biological_process	regulation of peptidyl-serine phosphorylation	H3.17.1.5.6.11.1.1.5	9
GO:0033136	biological_process	serine phosphorylation of STAT3 protein	H3.4.8.8.2.4.3.8.3.1	10
GO:0033137	biological_process	negative regulation of peptidyl-serine phosphorylation	H3.17.1.5.2.2.7.2.1.1.5	11
GO:0033138	biological_process	positive regulation of peptidyl-serine phosphorylation	H3.17.1.5.3.2.6.2.1.1.5	11
GO:0033139	biological_process	regulation of peptidyl-serine phosphorylation of STAT protein	H3.17.1.5.6.11.1.1.5.1	10
GO:0033140	biological_process	negative regulation of peptidyl-serine phosphorylation of STAT protein	H3.17.1.5.2.2.7.2.1.1.5.1	12
GO:0033141	biological_process	positive regulation of peptidyl-serine phosphorylation of STAT protein	H3.17.1.5.3.2.6.2.1.1.5.1	12
GO:0033142	molecular_function	progesterone receptor binding	H2.7.5.11.55.1.1.3	8
GO:0033143	biological_process	regulation of intracellular steroid hormone receptor signaling pathway	H3.17.1.6.1.25	6
GO:0033144	biological_process	negative regulation of intracellular steroid hormone receptor signaling pathway	H3.17.1.6.1.11.15	7
GO:0033145	biological_process	positive regulation of intracellular steroid hormone receptor signaling pathway	H3.17.1.6.1.10.14	7
GO:0033146	biological_process	regulation of intracellular estrogen receptor signaling pathway	H3.17.1.6.1.25.1	7
GO:0033147	biological_process	negative regulation of intracellular estrogen receptor signaling pathway	H3.17.1.6.1.11.15.1	8
GO:0033148	biological_process	positive regulation of intracellular estrogen receptor signaling pathway	H3.17.1.6.1.10.14.1	8
GO:0033149	molecular_function	FFAT motif binding	H2.7.5.27.13	5
GO:0033150	cellular_component	cytoskeletal calyx	H1.2.1.2.1.9.2.86.1	9
GO:0033151	biological_process	V(D)J recombination	H3.3.2.3.3	5
GO:0033152	biological_process	immunoglobulin V(D)J recombination	H3.3.2.3.2.4	6
GO:0033153	biological_process	T cell receptor V(D)J recombination	H3.3.2.3.1.2	6
GO:0033154	molecular_function	oligogalacturonide transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.8.2	13
GO:0033155	molecular_function	oligogalacturonide transmembrane transporter activity	H2.6.6.11.5.1.3	7
GO:0033156	biological_process	oligogalacturonide transport	H3.12.11.7.4.2	6
GO:0033157	biological_process	regulation of intracellular protein transport	H3.17.1.9.2.3.1.1	8
GO:0033158	biological_process	regulation of protein import into nucleus, translocation	H3.17.1.9.2.3.1.1.1.1	10
GO:0033159	biological_process	negative regulation of protein import into nucleus, translocation	H3.17.1.9.2.3.1.1.1.1.1	11
GO:0033160	biological_process	positive regulation of protein import into nucleus, translocation	H3.17.1.9.2.3.1.1.1.1.2	11
GO:0033161	molecular_function	mitogen-activated protein kinase kinase kinase kinase binding	H2.7.5.26.5.1.5	7
GO:0033162	cellular_component	melanosome membrane	H1.2.1.2.1.9.2.76.1.6.5	11
GO:0033163	cellular_component	microneme membrane	H1.2.1.2.1.70	6
GO:0033164	molecular_function	glycolipid 6-alpha-mannosyltransferase activity	H2.3.15.7.6.1.1.1	8
GO:0033165	cellular_component	interphotoreceptor matrix	H1.1.1.2.4	5
GO:0033166	cellular_component	hyaline layer	H1.1.1.2.5	5
GO:0033167	cellular_component	ARC complex	H1.2.1.2.1.43.9.3	8
GO:0033168	biological_process	conversion of ds siRNA to ss siRNA involved in RNA interference	H3.4.1.8.1.5.2.3.5.1.1	11
GO:0033169	biological_process	histone H3-K9 demethylation	H3.4.8.24.6.3.4.1.1.1.1	11
GO:0033170	molecular_function	protein-DNA loading ATPase activity	H2.3.16.8.1.2.16.4.1.1.3	11
GO:0033172	cellular_component	gas vesicle shell	H1.2.1.2.1.9.2.76.2.1	10
GO:0033173	biological_process	calcineurin-NFAT signaling cascade	H3.5.2.12.2.19.3.2.3	9
GO:0033174	cellular_component	chloroplast proton-transporting ATP synthase complex, catalytic core CF(1)	H1.2.1.2.1.9.2.53.2.1.2.3.4.1	14
GO:0033175	cellular_component	chloroplast proton-transporting ATP synthase complex, coupling factor CF(o)	H1.2.1.2.1.9.2.53.2.1.2.3.4.2	14
GO:0033176	cellular_component	proton-transporting V-type ATPase complex	H1.4.4.2.1	5
GO:0033177	cellular_component	proton-transporting two-sector ATPase complex, proton-transporting domain	H1.4.4.2.2	5
GO:0033178	cellular_component	proton-transporting two-sector ATPase complex, catalytic domain	H1.4.4.2.3	5
GO:0033179	cellular_component	proton-transporting V-type ATPase, V0 domain	H1.4.4.2.1.1	6
GO:0033180	cellular_component	proton-transporting V-type ATPase, V1 domain	H1.4.4.2.1.2	6
GO:0033181	cellular_component	plasma membrane proton-transporting V-type ATPase complex	H1.2.1.5.2.60	6
GO:0033182	biological_process	regulation of histone ubiquitination	H3.17.1.5.6.11.1.3.3	9
GO:0033183	biological_process	negative regulation of histone ubiquitination	H3.17.1.5.2.2.7.2.1.3.3	11
GO:0033184	biological_process	positive regulation of histone ubiquitination	H3.17.1.5.3.2.6.2.1.3.3	11
GO:0033185	cellular_component	dolichol-phosphate-mannose synthase complex	H1.2.1.2.1.54.1	7
GO:0033186	cellular_component	CAF-1 complex	H1.9.5.22	4
GO:0033188	molecular_function	sphingomyelin synthase activity	H2.3.15.10.8.12	6
GO:0033189	biological_process	response to vitamin A	H3.14.3.4.1.1.2.3	8
GO:0033190	molecular_function	solanapyrone synthase activity	H2.3.11.5	4
GO:0033191	molecular_function	macrophomate synthase activity	H2.3.15.5.5	5
GO:0033192	molecular_function	calmodulin-dependent protein phosphatase activity	H2.3.16.4.6.2.8.1.1.1	10
GO:0033193	cellular_component	Lsd1/2 complex	H1.2.1.2.1.86.2.3.5.13	10
GO:0033194	biological_process	response to hydroperoxide	H3.14.1.5.2	5
GO:0033195	biological_process	response to alkyl hydroperoxide	H3.14.1.5.2.2	6
GO:0033196	molecular_function	tryparedoxin peroxidase activity	H2.3.14.24.1.12	6
GO:0033197	biological_process	response to vitamin E	H3.14.3.4.1.1.2.4	8
GO:0033198	biological_process	response to ATP	H3.14.6.3.2.2	6
GO:0033200	molecular_function	inositol heptakisphosphate 5-kinase activity	H2.3.15.10.5.2.3	7
GO:0033201	molecular_function	alpha-1,4-glucan synthase activity	H2.3.15.7.6.11	6
GO:0033202	cellular_component	DNA helicase complex	H1.2.1.2.1.71	6
GO:0033203	cellular_component	DNA helicase A complex	H1.2.1.2.1.71.4	7
GO:0033204	molecular_function	ribonuclease P RNA binding	H2.7.43.1.4.13	6
GO:0033206	biological_process	meiotic cytokinesis	H3.1.6.28	4
GO:0033207	molecular_function	beta-1,4-N-acetylgalactosaminyltransferase activity	H2.3.15.7.1.2.4	7
GO:0033208	molecular_function	UDP-N-acetylgalactosamine:N-acetylneuraminyl-alpha-2,3-galactosyl-beta-R 1,4-N-acetylgalactosaminyltransferase activity	H2.3.15.7.1.2.4.1	8
GO:0033209	biological_process	tumor necrosis factor-mediated signaling pathway	H3.5.2.12.2.5.9.1	8
GO:0033210	biological_process	leptin-mediated signaling pathway	H3.5.2.12.2.5.9.2	8
GO:0033211	biological_process	adiponectin-mediated signaling pathway	H3.5.2.12.2.5.9.3	8
GO:0033212	biological_process	iron assimilation	H3.5.2.24.6.2.2.1.6.4.2	11
GO:0033213	biological_process	iron assimilation by capture and transport	H3.5.2.24.6.2.2.1.6.4.2.2	12
GO:0033214	biological_process	iron assimilation by chelation and transport	H3.5.2.24.6.2.2.1.6.4.2.3	12
GO:0033215	biological_process	iron assimilation by reduction and transport	H3.5.2.24.6.2.2.1.6.4.2.4	12
GO:0033216	biological_process	ferric iron import	H3.12.11.1.1.26.1.3.1.2	10
GO:0033217	biological_process	regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	H3.5.2.12.8.4.1.3.1	9
GO:0033218	molecular_function	amide binding	H2.7.15	3
GO:0033219	molecular_function	urea binding	H2.7.15.3	4
GO:0033220	molecular_function	amide-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.21	12
GO:0033221	molecular_function	urea-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.21.1	13
GO:0033222	molecular_function	xylose binding	H2.7.13.1.5	5
GO:0033223	biological_process	2-aminoethylphosphonate transport	H3.12.11.25	4
GO:0033224	molecular_function	2-aminoethylphosphonate transmembrane transporter activity	H2.6.6.9.8	5
GO:0033225	molecular_function	2-aminoethylphosphonate transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.22	12
GO:0033226	molecular_function	2-aminoethylphosphonate binding	H2.7.16	3
GO:0033227	biological_process	dsRNA transport	H3.12.11.26	4
GO:0033228	biological_process	cysteine export	H3.12.11.1.1.30.1	7
GO:0033229	molecular_function	cysteine transmembrane transporter activity	H2.6.6.11.1.3.6.1.3	9
GO:0033230	molecular_function	cysteine-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.20.2.5	14
GO:0033231	biological_process	carbohydrate export	H3.12.11.7.12	5
GO:0033232	molecular_function	D-methionine-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.20.2.6	14
GO:0033233	biological_process	regulation of protein sumoylation	H3.17.1.5.6.11.1.5	8
GO:0033234	biological_process	negative regulation of protein sumoylation	H3.17.1.5.2.2.7.2.1.5	10
GO:0033235	biological_process	positive regulation of protein sumoylation	H3.17.1.5.3.2.6.2.1.5	10
GO:0033238	biological_process	regulation of cellular amine metabolic process	H3.17.1.5.6.12	6
GO:0033239	biological_process	negative regulation of cellular amine metabolic process	H3.17.1.5.2.3.5	7
GO:0033240	biological_process	positive regulation of cellular amine metabolic process	H3.17.1.5.3.3.6	7
GO:0033241	biological_process	regulation of cellular amine catabolic process	H3.17.1.5.4.2.9	7
GO:0033242	biological_process	negative regulation of cellular amine catabolic process	H3.17.1.5.2.1.2.9	8
GO:0033243	biological_process	positive regulation of cellular amine catabolic process	H3.17.1.5.3.1.1.8	8
GO:0033244	biological_process	regulation of penicillin metabolic process	H3.17.1.5.6.4.6	7
GO:0033245	biological_process	negative regulation of penicillin metabolic process	H3.17.1.5.2.3.5.1	8
GO:0033246	biological_process	positive regulation of penicillin metabolic process	H3.17.1.5.3.3.6.1	8
GO:0033247	biological_process	regulation of penicillin catabolic process	H3.17.1.5.4.2.11.1	8
GO:0033248	biological_process	negative regulation of penicillin catabolic process	H3.17.1.5.2.1.2.10.1	9
GO:0033249	biological_process	positive regulation of penicillin catabolic process	H3.17.1.5.3.1.1.9.1	9
GO:0033250	molecular_function	penicillinase activity	H2.3.16.7.5.4.1	7
GO:0033251	molecular_function	cephalosporinase activity	H2.3.16.7.5.4.2	7
GO:0033252	biological_process	regulation of beta-lactamase activity	H3.17.1.5.10.6.1	7
GO:0033253	biological_process	regulation of penicillinase activity	H3.17.1.5.10.6.1.1	8
GO:0033254	cellular_component	vacuolar transporter chaperone complex	H1.2.1.2.1.9.2.87	8
GO:0033255	cellular_component	SAS acetyltransferase complex	H1.2.1.2.1.86.1.1.5.11.1.2.2.1.1.1	16
GO:0033256	cellular_component	I-kappaB/NF-kappaB complex	H1.2.1.2.1.72	6
GO:0033257	cellular_component	Bcl3/NF-kappaB2 complex	H1.2.1.2.1.72.1	7
GO:0033258	biological_process	plastid DNA metabolic process	H3.4.1.8.1.5.1.16	8
GO:0033259	biological_process	plastid DNA replication	H3.4.1.8.1.5.1.5.2.6	10
GO:0033260	biological_process	nuclear cell cycle DNA replication	H3.4.1.8.1.5.1.5.2.8.1	11
GO:0033261	biological_process	regulation of S phase	H3.17.1.21.18.2.1	7
GO:0033262	biological_process	regulation of nuclear cell cycle DNA replication	H3.17.1.5.1.4.12.1.2.3	10
GO:0033263	cellular_component	CORVET complex	H1.2.1.2.1.9.2.7.5.6	10
GO:0033265	molecular_function	choline binding	H2.7.20.6.2	5
GO:0033266	molecular_function	choline-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.20.4	13
GO:0033267	cellular_component	axon part	H1.2.1.51.13.1.1	7
GO:0033268	cellular_component	node of Ranvier	H1.2.1.51.13.1.1.1	8
GO:0033269	cellular_component	internode region of axon	H1.2.1.51.13.1.1.2	8
GO:0033270	cellular_component	paranode region of axon	H1.2.1.51.13.1.1.3	8
GO:0033271	biological_process	myo-inositol phosphate transport	H3.12.11.12.4	5
GO:0033272	biological_process	myo-inositol hexakisphosphate transport	H3.12.11.1.2.3.21	7
GO:0033273	biological_process	response to vitamin	H3.14.3.4.1.1.2	7
GO:0033274	biological_process	response to vitamin B2	H3.14.3.4.1.1.2.5	8
GO:0033275	biological_process	actin-myosin filament sliding	H3.5.2.5.2.4.2	7
GO:0033276	cellular_component	transcription factor TFTC complex	H1.2.1.2.1.44.1.1.6.8	10
GO:0033277	biological_process	abortive mitotic cell cycle	H3.5.2.10.1.5	6
GO:0033278	biological_process	cell proliferation in midbrain	H3.8.2.8.14.4.1.3.5.1	10
GO:0033280	biological_process	response to vitamin D	H3.14.3.4.1.1.2.6	8
GO:0033281	cellular_component	TAT protein transport complex	H1.2.1.5.2.61	6
GO:0033282	cellular_component	protein C inhibitor-acrosin complex	H1.2.1.2.1.9.2.76.1.5.1.1.3	13
GO:0033283	molecular_function	organic acid-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.23	12
GO:0033284	molecular_function	carboxylic acid-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.23.1	13
GO:0033285	molecular_function	monocarboxylic acid-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.23.1.1	14
GO:0033286	molecular_function	ectoine-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.23.1.1.1	15
GO:0033287	molecular_function	hydroxyectoine transmembrane transporter activity	H2.6.6.11.1.3.2.12	8
GO:0033288	molecular_function	hydroxyectoine-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.23.1.1.2	15
GO:0033289	cellular_component	intraconoid microtubule	H1.2.1.2.1.86.2.7.4.3.2	11
GO:0033290	cellular_component	eukaryotic 48S preinitiation complex	H1.2.1.2.1.9.2.149.2	9
GO:0033291	cellular_component	eukaryotic 80S initiation complex	H1.2.1.2.1.9.2.148.1	9
GO:0033292	biological_process	T-tubule organization	H3.5.2.21.4.3	6
GO:0033293	molecular_function	monocarboxylic acid binding	H2.7.24.1.6.2	6
GO:0033294	molecular_function	ectoine binding	H2.7.24.1.6.2.1	7
GO:0033295	molecular_function	hydroxyectoine binding	H2.7.20.6.3	5
GO:0033296	molecular_function	rhamnose binding	H2.7.13.1.6	5
GO:0033297	molecular_function	rhamnose-transporting ATPase activity	H2.3.16.8.1.2.16.4.1.7.2.26.1.5	14
GO:0033298	biological_process	contractile vacuole organization	H3.5.2.7.8.3	6
GO:0033299	biological_process	secretion of lysosomal enzymes	H3.5.2.31.3.7	6
GO:0033300	molecular_function	dehydroascorbic acid transporter activity	H2.6.11.7	4
GO:0033301	biological_process	cell cycle comprising mitosis without cytokinesis	H3.5.2.10.1.6	6
GO:0033302	biological_process	quercetin O-glucoside metabolic process	H3.4.10.3.3.1	6
GO:0033303	biological_process	quercetin O-glucoside biosynthetic process	H3.4.3.9.5.1	6
GO:0033304	biological_process	chlorophyll a metabolic process	H3.4.1.18.15.1.1.2	8
GO:0033305	biological_process	chlorophyll a biosynthetic process	H3.4.1.8.16.7.1.4.2	9
GO:0033306	biological_process	phytol metabolic process	H3.4.10.5.1.3.3	7
GO:0033307	biological_process	phytol salvage	H3.4.3.6.22.3	6
GO:0033308	biological_process	hydroxyectoine transport	H3.12.11.1.2.3.25.4.15	9
GO:0033309	cellular_component	SBF transcription complex	H1.2.1.2.1.86.1.1.5.11.1.4.11	13
GO:0033310	biological_process	chlorophyll a catabolic process	H3.4.1.8.15.3.1.3.2	9
GO:0033311	biological_process	chlorophyll a biosynthetic process via phytyl diphosphate	H3.4.1.8.16.7.1.4.2.1	10
GO:0033312	biological_process	chlorophyll a biosynthetic process via geranylgeranyl-chlorophyll a	H3.4.1.8.16.7.1.4.2.2	10
GO:0033313	biological_process	meiotic cell cycle checkpoint	H3.1.6.29	4
GO:0033314	biological_process	mitotic DNA replication checkpoint	H3.17.1.18.2.7.8.1.1.3.1	11
GO:0033315	biological_process	meiotic DNA replication checkpoint	H3.1.6.29.1.1	6
GO:0033316	biological_process	meiotic spindle assembly checkpoint	H3.1.6.29.2.1	6
GO:0033317	biological_process	pantothenate biosynthetic process from valine	H3.4.1.8.13.9.1.1	8
GO:0033318	biological_process	pantothenate biosynthetic process from 2-dehydropantolactone	H3.4.1.8.13.9.1.2	8
GO:0033319	biological_process	UDP-D-xylose metabolic process	H3.4.1.8.1.3.1.1.4.5	10
GO:0033320	biological_process	UDP-D-xylose biosynthetic process	H3.4.1.8.1.1.7.4.5.10	10
GO:0033321	biological_process	homomethionine metabolic process	H3.4.1.18.2.1.6	7
GO:0033322	biological_process	homomethionine biosynthetic process	H3.4.1.18.2.1.1.3	8
GO:0033323	biological_process	choline biosynthetic process via CDP-choline	H3.4.1.8.14.1.4.2.1	9
GO:0033324	biological_process	choline biosynthetic process via N-monomethylethanolamine	H3.4.1.8.14.1.4.2.2	9
